x,y
26.4103,80.3077
19.4872,72.6154
17.4359,63.7692
15.8974,54.5385
14.8718,44.9231
15.3846,33.3846
17.9487,27.2308
22.5641,21.8462
28.2051,16.4615
37.4359,12.6154
43.5897,9.9231
48.2051,8.3846
54.1026,7.6154
60.2564,8.3846
66.9231,8
74.1026,7.6154
82.3077,14.9231
88.4615,23.7692
91.0256,34.5385
90,44.1538
90.7692,51.8462
88.7179,58
85.641,61.8462
84.6154,66.0769
80,71.8462
78.2051,76.0769
75.641,76.0769
68.7179,80.3077
64.8718,83.7692
60,84.9231
56.1538,88
48.2051,88.3846
42.3077,88.7692
38.9744,88.7692
33.3333,83.7692
16.4103,93.7692
14.359,92.6154
13.0769,88.3846
12.3077,83
13.5897,75.3077
16.1538,64.9231
15.8974,69.9231
12.5641,81.8462
20,93.3846
23.0769,91.0769
25.8974,87.2308
27.6923,84.5385
66.6667,87.2308
69.2308,89.5385
71.2821,91.8462
76.9231,93.3846
78.9744,94.5385
82.3077,91.8462
83.0769,87.6154
83.3333,83
82.0513,75.3077
31.5385,65.3077
65.3846,66.0769
38.2051,54.9231
36.9231,53.7692
34.1026,48.7692
33.8462,44.5385
33.8462,40.6923
33.8462,39.5385
34.1026,37.2308
35.8974,34.5385
38.7179,33.3846
42.8205,33.3846
47.1795,34.1538
52.5641,36.4615
42.0513,57.6154
49.7436,57.2308
50.5128,57.2308
46.4103,57.2308
53.3333,55.3077
55.1282,53
56.1538,49.1538
56.6667,45.6923
56.4103,42.2308
55.1282,39.5385
38.7179,49.5385
37.6923,46.0769
38.2051,42.2308
39.7436,42.2308
41.5385,44.5385
41.5385,48.7692
47.6923,50.6923
46.1538,49.1538
46.1538,47.6154
46.9231,44.5385
48.4615,44.5385
50,45.6923
50,47.2308
50,49.5385
39.7436,51.4615
78.4615,10.6923
85.641,19.1538
15.3846,40.3077
22.3077,77.2308
72.5641,78.3846
